,1,37,42
1447,-657.406898681444,-661.0028696477918,-639.4078311268817
1448,-657.1920847558275,-665.3034673942284,-643.7997137134435
1449,-655.7365182377631,-669.8239322243031,-646.1201804492387
1450,-655.0960770913013,-664.8256086347849,-649.4974334258046
1451,-658.2000950746612,-663.7126229788457,-647.1218569174464
1452,-652.148219387609,-665.2718014103345,-647.125934450737
1453,-651.5147392343852,-663.8638747381171,-647.0188768346773
1454,-651.7551000991974,-664.0834130877466,-645.8264124111988
1455,-652.8008178888776,-660.1610791413689,-648.0897139205659
1456,-653.9515999218835,-661.5359852880076,-646.9512340674897
1457,-654.624927623662,-660.0880182107268,-648.6284964334284
1458,-655.8946534416303,-662.0094574507827,-648.3888144833938
1459,-657.7699121828382,-665.2790085681501,-645.9175891370782
1460,-656.3084538085247,-664.1185590325344,-643.2474520644428
1461,-656.6247917786812,-662.0733343909425,-645.553271740159
1462,-655.3628682619212,-658.9496224583863,-645.7229922942882
1463,-652.5448419255398,-656.9553876752716,-644.2978287909062
1464,-652.2882807188041,-657.6688129330214,-651.7353609550577
1465,-650.4182759324694,-654.3666393022453,-653.9093329087432
1466,-650.9907358226739,-654.4164455566383,-652.3273796049955
1467,-650.239387113533,-651.0847238420017,-653.2947837247655
1468,-651.2413339548399,-649.5140149177323,-654.4972458421264
1469,-650.3371518936345,-647.8267049132153,-653.6153137987109
1470,-649.302237881728,-652.660080259925,-651.3071745418343
1471,-649.3110309912664,-660.0288981732651,-654.4759551543023
1472,-652.7943397951436,-658.6653912990946,-655.0747123755838
1473,-652.6564889014713,-657.5593794507159,-656.5730393322588
1474,-652.99420464009,-655.6023698080238,-660.540631697494
1475,-653.0420754229112,-662.3603165255623,-658.9691696830288
1476,-653.5200908140251,-663.2245573787262,-661.6644005718575
1477,-652.3569565518712,-658.6388695136392,-658.8514618230788
1478,-653.9875182796816,-658.6872553128451,-655.292838426632
1479,-651.479632141336,-657.7895712364016,-656.7719473146161
1480,-648.9453114310844,-659.780340226556,-655.1470085774916
1481,-645.6486858071682,-658.3842829067405,-652.9948230207937
1482,-643.9426349505841,-659.6162936255004,-651.8530272217532
1483,-644.230450781837,-667.0822290655013,-648.0422349472278
1484,-646.1901677444729,-667.1542556724539,-648.4985739849803
1485,-647.6496240216713,-665.7390161982753,-645.3874674589288
1486,-650.6346474793557,-664.4536128873712,-644.4668631794849
1487,-650.4676564563222,-666.0008576995455,-643.8739738484904
1488,-649.8780503104531,-665.943416928317,-643.845726754473
1489,-646.0647805178968,-665.8296747373296,-643.7062691567431
1490,-643.7971118935154,-666.3541241371126,-642.1759997734933
1491,-648.8177780264631,-663.6559569313936,-643.2452286228313
1492,-645.424478881915,-661.5811105508106,-642.3477504532162
1493,-643.3310034962816,-662.1671225021772,-638.3850146713005
1494,-643.2945752732077,-662.7173316345741,-639.7088122885116
1495,-642.5914935743929,-659.8644945842481,-636.4648263216752
1496,-640.2776309513531,-660.2940012401248,-636.9610782800336
1497,-634.9154256215712,-659.547780324106,-637.4721371467863
1498,-631.3843467419306,-659.8039363388646,-640.0933489817525
1499,-632.8777895473355,-656.1342404513366,-642.3095485356519
1500,-632.3207991437498,-656.4512933995782,-646.5410288885514
1501,-632.0153826904982,-655.7876904077937,-645.8915090428744
1502,-628.7528708468249,-654.5129586477789,-645.6840490582473
1503,-628.4286435175441,-657.4130726337385,-645.7842446793302
1504,-625.466755710095,-655.5458344426688,-650.7414190526263
1505,-626.6015990578182,-659.0022721698078,-650.6286994004212
1506,-625.1764534367153,-657.9666691405718,-650.4096374725196
1507,-620.5708054645659,-655.1973354553911,-651.7152038736697
1508,-619.3542398167824,-649.8719282501015,-652.0106696810795
1509,-618.5125407403165,-653.7427814299277,-651.596593838694
1510,-616.5927340833167,-653.3000055137027,-647.7937338034491
1511,-615.7307113418365,-653.3208723712997,-645.1711150172031
1512,-615.8913854355878,-650.9321282201912,-645.3161811965003
1513,-612.7432742204913,-646.2251024452357,-645.3568326541875
1514,-612.6520816866059,-649.1877370648689,-647.0673874237657
1515,-612.9885580968253,-650.9040387585662,-647.0474601019523
1516,-612.6111957669468,-654.4076617766793,-645.714751937037
1517,-613.0362018868664,-655.3063684544621,-643.9154610465296
1518,-610.5831427277973,-656.0584668514618,-645.1569527764145
1519,-614.651216427501,-653.99011686232,-643.2000420179481
1520,-611.6306476907504,-656.7336892184404,-641.2547324869729
1521,-610.1258459758715,-655.0654947855415,-643.2911501179618
1522,-608.8320451320274,-654.0293661024973,-645.1394067354374
1523,-607.5249300960514,-652.134483106007,-644.2560209371666
1524,-607.6681129358727,-652.2827577887753,-643.0324034888052
1525,-604.8409830595566,-650.727328455267,-639.6784551389067
1526,-604.4532516755899,-649.6866318021376,-641.209715210946
1527,-606.0737846798247,-648.5518126212323,-640.9606184863724
1528,-601.5145679895425,-643.4256708073347,-640.2503522368847
1529,-600.6035918233287,-640.7534657877335,-636.5910000997146
1530,-599.4999255797553,-643.0592294807748,-639.7491837082529
1531,-599.5643520634818,-641.8142407004285,-639.4355915662928
1532,-597.655214028514,-645.9183299326638,-635.1147377803389
1533,-596.773603864239,-645.8166290123613,-634.3289290952184
1534,-597.4123013576254,-644.7790763748517,-635.0093748199065
1535,-596.2700963997357,-647.1911738484389,-635.7650952737629
1536,-599.8877818553084,-646.2156299094722,-629.7662783642114
1537,-601.0341965022914,-644.7644966627048,-629.9055051357319
1538,-600.6322029772706,-642.6646110499477,-626.809321182469
1539,-596.8356746050492,-641.1164320973147,-625.575844922114
1540,-596.3490406100425,-644.0102129135662,-627.4298611575922
1541,-592.7698655517285,-641.98528531936,-630.7722904793693
1542,-595.6679146445472,-644.8321871652373,-627.7619347828945
1543,-597.4210529379682,-644.6209980806849,-623.853221970235
1544,-596.1663430594971,-644.4310886733382,-622.3588274402872
1545,-595.5972155425387,-644.669665408872,-620.1002148673697
1546,-592.2790163636812,-644.5324060261372,-617.3103544906324
1547,-589.5174911878053,-646.2539281306914,-620.3005535328176
1548,-590.3795391508231,-642.8627893854093,-618.4187991479174
1549,-589.3694212865503,-638.6100928794841,-616.9594580247029
1550,-593.4190669670634,-639.7122431731184,-615.9848266825384
1551,-590.9107551079122,-640.1397225769814,-617.1642538008671
1552,-593.0932468213647,-639.2209609323982,-614.2346562574563
1553,-593.0088636740244,-637.3035378175285,-614.7831111733551
1554,-592.6773880834459,-636.7435080597018,-617.7850061778163
1555,-599.0212925246115,-638.6216384250022,-617.5000842034668
1556,-597.4627565934018,-634.2831668892745,-616.4822802949953
1557,-600.249346539504,-630.9046029426593,-617.3554547821278
1558,-601.1562493202737,-632.2596011398371,-617.8798192126569
1559,-604.0083954001315,-632.053160499122,-617.486931922585
1560,-605.6842268314834,-631.5500797343332,-619.2628822632815
1561,-606.7058791433296,-634.5620213190429,-619.2165009446373
1562,-606.1819549361642,-633.0482804293817,-621.1155166692839
1563,-611.32553278788,-634.9340206537224,-622.4334953910152
1564,-610.1351518479723,-636.4112335637581,-618.2970563183285
1565,-608.4016151664505,-637.6136900895023,-619.2301847192673
1566,-607.5104222624178,-640.2232414604474,-617.1692356100095
1567,-609.3101073194503,-639.0984822399112,-616.8013237550614
1568,-607.2022927672259,-639.005754227756,-616.0232013328136
1569,-604.1061169428175,-638.8677422472147,-616.9107339141353
1570,-609.1038358866411,-636.8998093216458,-617.8753143243831
1571,-614.8275529205386,-631.8744492589518,-618.648015459438
1572,-611.0099683189577,-629.9752396662179,-615.8458414427193
1573,-609.5118619599955,-630.176095004699,-617.5315095704839
1574,-610.6378147718904,-630.1864940227795,-615.5197003917835
1575,-613.4553104716535,-626.4932622548508,-615.0413769773169
1576,-616.5621002901903,-626.5300938193936,-613.5699750477697
1577,-618.7108084235939,-630.9477452624091,-612.5620872011431
1578,-615.0641690109478,-631.8465867968529,-614.6049373431605
1579,-615.1704046534936,-633.5495204023781,-615.2011682936899
1580,-615.0161367242756,-629.8633121789585,-613.646261401999
1581,-615.9646151749465,-629.086764538422,-615.228447719202
1582,-617.8349312286234,-626.5007766385596,-614.8117538307271
1583,-619.6276756866027,-622.882281042259,-622.1261936116872
1584,-621.4614687488839,-624.8209309983507,-621.4542470755081
1585,-617.645616523169,-626.9363195556016,-622.9330718007496
1586,-614.1189990637846,-630.3799792598393,-623.112845554264
1587,-614.1997449612979,-626.445452258973,-623.1268085935958
1588,-616.0561637370246,-626.5950838944722,-620.9139796549963
1589,-619.2415335833433,-624.8816556186661,-621.163957941161
1590,-619.2003478785625,-627.4287086694075,-620.9318643000071
1591,-614.1704554655715,-631.4969708968787,-619.2852078562237
1592,-618.6412059821989,-629.1381213935564,-619.1442394996197
1593,-620.5839467263145,-629.4790572703655,-620.9049686675063
1594,-621.5368980421076,-629.5688090751539,-621.1693935352441
1595,-623.0960692766442,-630.7052717916215,-619.8717579233726
1596,-627.1249660032807,-628.8106820192119,-620.5048228530515
1597,-632.1427499714222,-632.4660279224413,-621.3284483513756
1598,-634.0996769906176,-628.9919673540252,-618.3123803952908
1599,-634.3915368017435,-633.4653373566833,-619.8623162987316
1600,-638.2448039196582,-629.8176719628257,-616.6991259186948
1601,-640.7423817874625,-633.8677390913301,-616.7858618763222
1602,-642.8721787717774,-633.9003460038671,-617.7217253614816
1603,-641.2875654820136,-631.162801122662,-617.8065044701459
1604,-639.962122567347,-632.1132779308103,-613.1581885031194
1605,-639.7817439255342,-633.7256256795858,-612.5192298330992
1606,-647.4929512447126,-634.3605536782728,-614.4724644180848
1607,-650.56548221367,-639.9747079959855,-614.5195179180472
1608,-652.7358481588141,-639.4480104160119,-614.383597761269
1609,-653.2319098218924,-637.0727138287275,-611.8942720238593
1610,-658.9021556384256,-643.0027805574542,-614.5427366369287
1611,-664.2107827245771,-644.9105673343776,-612.8119577876886
1612,-662.770530142717,-647.336184584678,-613.5374315175922
1613,-662.7920370571014,-647.5903532724566,-613.369399900567
1614,-664.3900730492045,-648.6425004138048,-611.9784856955544
1615,-662.1956432705515,-653.3478010264159,-613.581122601343
1616,-663.9393675909523,-650.904195946882,-613.2041045504611
1617,-659.1298343924722,-650.4171944776781,-614.87230457351
1618,-661.2441539192588,-651.3081887220408,-611.4696439779817
1619,-661.5148962037542,-651.896573643796,-611.5593403968658
1620,-666.2848811066891,-647.2420899791825,-613.0959952109328
1621,-661.7308542338224,-650.0979542942994,-614.7340392753539
1622,-660.926365501621,-650.144775472283,-613.3237945385781
1623,-659.5291434745495,-650.5233152195553,-613.3923361042165
1624,-659.4108759995238,-650.9361997154055,-612.4126152968779
1625,-660.1805772100487,-653.1267248781819,-612.8525638251864
1626,-660.1754231405148,-655.2241341387628,-612.9406442092909
1627,-659.8803506026604,-656.8606286723284,-614.1020827764697
1628,-657.9133489242311,-657.8303017351385,-615.5542618385837
1629,-662.4631872680073,-660.3380443085535,-621.2978521280846
1630,-661.8644777158878,-656.4141814213114,-618.5390865051455
1631,-663.5235681580936,-656.6927995723586,-618.174322176571
1632,-665.2710079808301,-653.599736591351,-620.3648707691274
1633,-666.1244805602597,-655.1179102046547,-620.3820030895353
1634,-665.7390392519341,-652.7732668014678,-618.5151534551194
1635,-666.2424933598195,-651.3882079413864,-620.9922403213395
1636,-667.3907682342839,-652.5267749107171,-622.3373443900638
1637,-668.3264185615802,-657.5577105523474,-621.1776512808982
1638,-672.1080863810861,-657.1683863070818,-620.5049755560672
1639,-674.564449760918,-655.2160221565944,-618.0395639837634
1640,-677.3424874186115,-651.7381990097643,-615.0714502736117
1641,-677.6077255820306,-651.7700949454531,-614.996631300385
1642,-677.8662004649358,-650.9039058436822,-618.4991788731688
1643,-676.5571996740687,-651.7902155990699,-620.0557727320993
1644,-674.1140542041866,-655.9084118979326,-621.5577958529034
1645,-675.2819206623017,-655.6694148878267,-626.8203363350889
1646,-677.3498932263319,-657.0898971565898,-624.5371689757296
1647,-679.2456991901714,-659.5060808113532,-620.5933350060409
1648,-679.1966980260127,-660.7098687861264,-619.2207680645203
1649,-680.1407660590647,-659.9781454407306,-616.7961047741366
1650,-677.2917906044732,-661.1640742595333,-618.137644793796
1651,-679.0976566521535,-660.1942055932,-618.261799844809
1652,-679.8671985798528,-655.9385392828875,-621.3172945173613
1653,-680.0688969808107,-656.7355489811114,-620.0461422351634
1654,-680.6332437655811,-654.5719032555892,-620.2224594061174
1655,-676.0557052177993,-657.1639763016506,-618.3721330919615
1656,-677.5848804482389,-660.7155214015959,-619.5444954818811
1657,-673.0423434009743,-660.2894710403516,-618.164150365893
1658,-669.7338177038721,-659.461052393407,-619.9403767556206
1659,-664.4291417003674,-656.1051364589886,-623.2203614741331
1660,-661.8501501765281,-657.7577817337688,-621.500471247111
1661,-660.4749059822462,-653.3662201718087,-619.1235339246285
1662,-660.2110276332471,-651.7298140002681,-617.643665029286
1663,-656.6708582649848,-651.1689064151019,-617.4111533373955
1664,-657.821693054943,-651.0063668877825,-615.9917497220074
1665,-663.2605895669914,-656.1491927827185,-613.9257126650118
1666,-664.0018588654758,-656.1612400209181,-615.56519589058
1667,-663.7656792369386,-657.6610204114738,-613.9963862717582
1668,-664.0758728627657,-659.2789638748221,-616.8219048237955
1669,-665.3967955309657,-655.4885238457452,-615.7284108253166
1670,-663.4170391341986,-655.6586133709329,-614.6138046882332
1671,-656.635960488905,-654.2372576746819,-615.5694251021491
1672,-657.5334965137185,-653.9685451800981,-616.8099851301291
1673,-661.6746099307401,-655.8564475245594,-614.845172070475
1674,-660.125972701587,-659.4894843108725,-612.9192020027496
1675,-660.2561160606089,-660.3696023850072,-614.0036297386134
1676,-663.209252999603,-661.6533569511517,-613.6827564204282
1677,-665.5103979776113,-658.3781635455172,-613.5783853675889
1678,-665.696475435302,-657.0127803267777,-618.600497096386
1679,-669.0987420809988,-652.9671639076306,-615.5554418032261
1680,-671.0047784903791,-654.1527035072638,-618.3691602103868
1681,-673.9502953136855,-651.5852021661117,-618.1259144189809
1682,-673.2929041527476,-649.1155683704155,-622.6778163308368
1683,-672.6498851870485,-643.9407846717221,-619.1389694710044
1684,-669.9478283423277,-643.0622550228749,-623.4280467288982
1685,-669.7859259098732,-640.5732618047682,-627.5269988487863
1686,-678.3477733740626,-637.9190322474054,-632.9341200195114
1687,-685.806865364961,-638.878253896922,-632.8744783368944
1688,-686.3105097087906,-637.8150377342284,-633.2073924170205
1689,-687.1731513173497,-636.6724430297614,-634.9605823322762
1690,-687.380437853492,-639.2279410288435,-633.9938094468787
1691,-688.7433016246846,-641.3796427640797,-637.6634448258934
1692,-688.6448335163881,-642.3267266597416,-640.2710002169085
1693,-686.5167561238803,-639.6584260477499,-640.4306789849425
1694,-688.747051214582,-638.047652536905,-641.520969308108
1695,-685.7256597594501,-638.2434892204249,-642.9581811226566
1696,-683.2365272979026,-640.8019422127707,-639.4484957657405
1697,-683.0619118316167,-637.8937619862605,-637.9467889424434
1698,-679.4212639394119,-644.487361675636,-640.9265076217318
1699,-677.6012112412278,-647.2328376726045,-638.0536763023713
1700,-676.1422651067448,-650.2422390755636,-636.1642743896972
1701,-670.546625161319,-644.3622022923081,-637.0143688048814
1702,-669.4781416908149,-641.5365848006699,-636.132532775379
1703,-666.5928367407516,-641.4777173099048,-636.1953567213296
1704,-667.7044954684445,-641.2800755910599,-637.7291477634185
1705,-666.7539887441268,-635.5450504012787,-638.5018435047364
1706,-657.6200350473576,-636.2329009106993,-638.4267088834384
1707,-660.9315590840838,-635.1595964735247,-639.1354256052385
1708,-660.7729571120032,-634.3218222741558,-639.382668349015
1709,-662.6402945657851,-635.6763257656098,-638.3551691723786
1710,-657.2533147508271,-630.5621171735456,-640.7484307748647
1711,-652.411877801167,-628.6752377359815,-643.6166791355702
1712,-650.855277914484,-627.8289562515827,-642.9210843181178
1713,-651.080571947522,-628.6940672975433,-642.0179325883438
1714,-655.0761590671082,-624.5739219431882,-639.661080818741
1715,-654.6753405026334,-619.457628853914,-635.6042965206352
1716,-650.156847149093,-617.7305917107273,-636.0712014698081
1717,-655.9030741741775,-617.2432612929991,-633.9195419632762
1718,-653.713073946282,-615.5623803475851,-636.1126232910588
1719,-651.4537919096156,-616.2062490447253,-636.2962976219952
1720,-651.949981988745,-618.7836402196488,-637.4306647552843
1721,-657.1075102138508,-611.532656893134,-634.4155605072187
1722,-657.9531939881067,-609.5186003310948,-635.9552268521884
1723,-659.6612423448994,-612.334861845817,-634.6887253878418
1724,-660.432784653641,-613.9149615759399,-635.1463357355126
1725,-663.7587191169438,-612.4166570268053,-637.665818057524
1726,-658.3901417579474,-612.9393026471065,-642.1043964682003
1727,-654.5273288399907,-613.4322316274074,-643.8088217467171
1728,-658.4408641923906,-618.4155971241112,-643.8288860071785
1729,-656.2822981784483,-617.5808375991555,-645.6644757135425
1730,-657.898528412795,-622.5622977838182,-647.5951053702419
1731,-656.6139107520761,-621.362090202687,-649.4900014593037
1732,-653.417251370335,-620.2890109091182,-648.6465135936968
1733,-651.8386311125074,-620.149080082446,-648.2289720939557
1734,-655.2955865273497,-622.7206344758065,-650.7110493657698
1735,-659.940801236029,-620.6214193341656,-648.0857088667844
1736,-657.5952735609762,-624.3902865330481,-650.1543176768934
1737,-653.3880617762497,-621.4923914019289,-653.1457801475328
1738,-653.9765974272195,-626.1712408039832,-653.2392695994508
1739,-647.9437056554065,-627.8791750987726,-659.8218221418819
1740,-647.226381294522,-630.8656473315332,-658.6948223405575
1741,-647.4739683164375,-630.7828434047553,-656.543592877016
1742,-646.4728777007807,-631.6530603282342,-656.5714407425355
1743,-646.5636557179574,-628.2257401351472,-657.7264657221469
1744,-648.5125791755017,-625.7652996084537,-655.4059379678362
1745,-646.3469970182044,-627.4617798432675,-652.9265219399823
1746,-651.415542165134,-624.2099415463111,-656.2858876439008
1747,-651.0516261606701,-620.999634164091,-663.7873000503766
1748,-650.6267591655536,-619.0294014116198,-662.5925591811487
1749,-652.4065009065506,-621.3435996747736,-667.1442789950438
1750,-651.2632155145564,-618.6090245037941,-664.9281366930459
1751,-650.8124345612946,-623.2339264115433,-666.0660958837635
1752,-650.6613509701461,-629.4099253813462,-664.4270718079154
1753,-650.437453082614,-632.2308137678635,-670.1263899667466
1754,-648.1908188566799,-635.111012134903,-672.6697898351157
1755,-648.5634453972164,-633.967708479886,-676.1448489066963
1756,-648.8937913564972,-631.7325329872722,-675.6381635708517
1757,-648.7373669005314,-634.1992761938719,-677.6173062452
1758,-654.6968749750446,-635.446570187412,-676.4224791390665
1759,-654.6681501552486,-636.016899745965,-674.7024951061686
1760,-657.1615583998075,-631.3259651628549,-677.3525572541959
1761,-659.9237905712455,-633.1730022939593,-681.5651577333682
1762,-658.8741990538854,-635.775449369043,-680.4407624964208
1763,-657.9030683268015,-634.8598074955438,-683.4602724171555
1764,-657.4246178966856,-634.2795873724765,-686.1040338203175
1765,-655.4559529203902,-629.3942366586292,-685.9829241127326
1766,-657.8755497495139,-630.1791524589905,-685.9898136257615
1767,-656.1904808533852,-631.4569961238045,-686.891265639053
1768,-658.9762893839879,-630.2521407845243,-683.3201478589913
1769,-658.7731478942841,-631.1547560920225,-681.2691561428614
1770,-657.6908042801317,-629.6470576756492,-684.3734107941222
1771,-664.4911304783398,-629.1485456408705,-679.7230622071583
1772,-663.6969724143578,-626.7876622894164,-680.594733155359
1773,-666.1812236656951,-626.7359722222395,-682.6382289227539
1774,-667.9399483485868,-625.4803741590861,-684.6771337514455
1775,-666.2780477609994,-624.396499210192,-685.8571410442381
1776,-658.5110572940273,-622.8109325793065,-688.4690379820723
1777,-655.2008569045516,-623.0724990105537,-690.2414062576711
1778,-653.47897021993,-621.9524170174847,-684.9188710178673
1779,-648.7771000314327,-621.2727635782973,-687.0838476048327
1780,-651.7227887066967,-622.4135408544349,-690.0176223845478
1781,-650.9571972596525,-625.8663614831515,-690.6757321629988
1782,-651.0385235285312,-629.4137212081698,-687.6847871121349
1783,-651.0569379782786,-633.3786534628014,-685.8914226947505
1784,-650.1205776891163,-635.3510220802748,-682.61908043258
1785,-649.9892435655084,-638.4371091250475,-681.6946745003239
1786,-641.1938125417694,-643.0121129613493,-674.3499416173689
1787,-638.2722152912589,-643.4892675321985,-676.8654216716068
1788,-638.3884389247764,-643.6828676232865,-678.5157865383565
1789,-635.6846669403117,-643.3310139396754,-677.2432442522623
1790,-637.5036158405314,-638.7658863766839,-677.5618054117057
1791,-637.3354549903585,-634.6752237298301,-675.9572486210716
1792,-637.4479587225887,-638.3789703682555,-675.3080950221222
1793,-638.1247893972463,-639.9300689244209,-674.4034620126463
1794,-638.4502006612785,-640.3026139846904,-676.8996390425823
1795,-640.6504408600373,-641.0390339012309,-678.392605024286
1796,-640.9922868806243,-637.1512573878019,-681.9915409424643
1797,-638.3670493689837,-638.2926879204974,-681.2795484862919
1798,-643.2486248423222,-633.2439193529169,-678.9355989162095
1799,-643.7886794213149,-631.019511041665,-678.0914471640631
1800,-641.1600479197147,-627.634918137305,-678.3923479629411
1801,-643.8534614329049,-626.2722163856121,-678.2796398953203
1802,-641.7588973494395,-628.8302821022899,-682.3993004676794
1803,-645.1070313655189,-630.798008512255,-684.2727776998032
1804,-643.976534503571,-629.8177882652944,-686.7238215381738
1805,-643.1870857264636,-635.5909615045858,-689.4946538474836
1806,-643.3716838948761,-635.8861852053996,-686.5873465941587
1807,-640.6292775540362,-633.4139305006869,-684.534506018686
1808,-642.065877574794,-632.5001782800218,-684.8725119515044
1809,-640.519842485543,-632.0496692373196,-685.2719314799756
1810,-647.1092573926809,-630.9042399674855,-685.0545070932875
1811,-649.9578523890173,-631.8388611756776,-682.2308506261257
1812,-652.8590895963215,-631.1212739293742,-682.0196694007234
1813,-656.04228877689,-631.5736055939748,-683.9680057002029
1814,-653.5943917737353,-631.089171586886,-686.4958939288688
1815,-652.6614647352153,-632.5099236639896,-690.4578385621513
1816,-657.164281244507,-633.5730695683568,-690.5730134957765
1817,-654.0821548556645,-635.0855152001478,-691.482765987476
1818,-657.1560117408491,-635.6847213186234,-689.7160382719213
1819,-654.2195770442311,-634.0660454971214,-688.862048942169
1820,-651.037787899485,-632.1905409057297,-688.7240216930265
1821,-649.8275194955577,-631.0577089185352,-691.2720328916959
1822,-647.0330005113897,-633.6024303974575,-692.0049613316557
1823,-641.937332286283,-630.5496021068369,-690.5390957641852
1824,-641.3504705782265,-628.1072982902733,-692.2697134645565
1825,-637.956794036098,-630.0495137183577,-690.0579602674827
1826,-640.6650136396219,-630.2711954867581,-685.663257193695
1827,-642.4418820816971,-624.4678742132837,-682.4723847867867
1828,-641.1476983127362,-623.092203243367,-682.7934907184515
1829,-642.3887911423353,-620.4887087973615,-677.0224508162376
1830,-642.4925986781366,-617.3934304559492,-676.9896777752823
1831,-642.8144163807367,-620.8933749021642,-672.359861295153
1832,-645.791684484817,-621.2106308642084,-672.524283096424
1833,-644.0193149609281,-618.4679654537689,-671.425309449019
1834,-639.3746525460524,-614.9890392383413,-669.756859271381
1835,-639.5505277332934,-618.4794347118886,-670.2773326017975
1836,-641.4482229705895,-612.7904468389896,-668.4156004542206
1837,-642.4725379428858,-614.1076732032386,-663.8990328216615
1838,-641.4855895873961,-611.2190568408697,-663.0610271439888
1839,-643.0482837108991,-609.3155118326425,-658.8561034099957
1840,-643.5118003095729,-607.4162073442334,-658.5225016113425
1841,-643.7589113558431,-605.6373653318392,-659.8492372995544
1842,-640.2824373658182,-606.1461883256497,-657.6144268233878
1843,-637.9044280345532,-605.0293355552004,-655.5783776602203
1844,-635.4249742359622,-605.3568661545041,-659.4747856640265
1845,-641.2834290215243,-605.2557494383611,-658.5305396516246
1846,-637.9392592556561,-607.942624030227,-657.5945352867051
1847,-634.4621068922883,-609.6546843399524,-652.6704309029977
1848,-635.6237395213924,-612.1680742556608,-653.3348073835086
1849,-631.764324709672,-611.5949876979898,-650.3100032061102
1850,-633.7330303023717,-612.3096922464053,-651.6196361980013
1851,-633.432413962211,-606.2187021618408,-651.4103096624348
1852,-633.7153512337043,-601.2562673732696,-653.6890388458793
1853,-631.5273953488024,-602.6738374206669,-646.5066056262942
1854,-632.8057355064351,-604.8285572798586,-643.5086110932762
1855,-633.2575830418943,-603.0257157388722,-640.5387778935084
1856,-632.1578219561025,-605.6938421639819,-638.5768580736628
1857,-636.438488707079,-605.2709841119023,-637.4624822129905
1858,-636.2814820867446,-605.1876403450314,-639.2317811353372
1859,-638.0482374319474,-608.6449364312132,-637.988616707791
1860,-636.6187036622218,-611.8090577823507,-634.8332407611078
1861,-634.0654648763862,-610.2302764006912,-631.5754007427514
1862,-635.402007854101,-610.7912551407627,-633.7487045332961
1863,-636.9803384849733,-612.3917464187939,-631.9001836282469
1864,-635.7106509860721,-611.7572774322846,-628.4332307449595
1865,-634.103108186613,-612.2654359838682,-628.497741476672
1866,-631.3260723826845,-608.6152313075825,-629.8018223352154
1867,-631.9129173441432,-607.7835731481007,-634.3332106075032
1868,-631.3121136325901,-609.719476483419,-635.8222544292598
1869,-633.9445746983024,-609.7352780155214,-639.441881073077
1870,-633.6411236382417,-610.5801034737332,-640.3417897353618
1871,-628.1848458262834,-612.1018163797568,-641.9042526422123
1872,-631.0162842257399,-614.295095918607,-641.6841053014513
1873,-626.3113531457088,-612.4667474138238,-640.6957416226788
1874,-625.2924072484469,-614.5768352703234,-640.6460313009808
1875,-622.4322193081405,-613.5575889530697,-639.0237210738808
1876,-623.4835795323451,-614.2179887115602,-637.831461980843
1877,-619.4605978013018,-615.7925637481084,-641.1968886667995
1878,-622.745327842616,-618.041298142934,-641.1944273566021
1879,-622.9189658907077,-620.1094136193508,-640.2871059558892
1880,-616.462473097391,-620.7456455303313,-635.2869289296035
1881,-616.645324795493,-620.2998514825914,-632.3579939642784
1882,-619.2564914080626,-618.529876784435,-636.3037104487421
1883,-616.5756584204066,-619.3442772336866,-637.9869680503348
1884,-618.0232895459936,-616.5211499225977,-639.3861956907004
1885,-617.9386780401106,-614.0581226014646,-637.044515593117
1886,-619.134082514756,-608.1619680429908,-638.5161469955024
1887,-616.9022303107477,-607.5393232949052,-637.5136442629343
1888,-615.5950420036172,-608.3104683531064,-638.3674816518359
1889,-612.9109755327086,-608.1547376106787,-638.2365265954139
1890,-612.707001684706,-606.5329259684167,-642.858270359326
1891,-612.5962279244683,-608.0291381150636,-645.7366989655235
1892,-612.5922314174604,-605.5486841778079,-648.2640226967138
1893,-610.138590741851,-605.626908879619,-652.7230832024445
1894,-607.9064326295191,-607.6260288974231,-651.2630293311222
1895,-604.9989211049814,-609.5057084658522,-651.6024333034468
1896,-601.8907872808111,-611.5763059126355,-650.342497203375
1897,-601.2071356893,-612.4144446158895,-651.128802219557
1898,-596.6794438557044,-612.0638984503697,-653.1831844816927
1899,-597.5990630819942,-608.8354605630612,-651.1213714995164
1900,-598.7904346235642,-610.8525711290553,-651.2960646873797
1901,-600.4240060097294,-612.802200853537,-651.2610713491491
1902,-602.6737234951245,-608.910500721403,-648.3811730095042
1903,-601.8838843636671,-606.9744945087276,-645.5114887327393
1904,-605.1479218344446,-607.0381311864293,-643.2022947769416
1905,-607.5298614986707,-603.9950411096776,-642.6379406687851
1906,-607.8286161580477,-601.2260877969532,-639.5550378230292
1907,-608.6500280258467,-602.0631156629959,-644.0436581160965
1908,-611.6116998998573,-602.4706330947605,-642.5425335193365
1909,-611.8601082599862,-601.050434116966,-645.4559743691763
1910,-606.2156941906502,-599.5553216702095,-643.4060955230223
1911,-602.9060956436603,-596.6973854969573,-645.7821850497371
1912,-599.3177914187397,-596.336464639145,-643.0841786896972
1913,-596.3583706500825,-596.1919230495952,-642.2177838101429
1914,-595.6808632824045,-596.8245694456913,-640.7974519268679
1915,-596.4835745049312,-596.7054605440375,-639.6555375303187
1916,-595.9723682331953,-597.7018551809398,-640.9003234026128
1917,-597.9530845599928,-593.6969590881281,-642.2642245244948
1918,-596.445675666082,-594.6762255683,-643.8597310697747
