,1,37,42
963,-13.746355962174514,-13.63917139276402,-13.784024442191475
964,-13.74574491521723,-13.650999570432596,-13.77576854126545
965,-13.75124904029113,-13.650625841494358,-13.776610627744626
966,-13.729765172807653,-13.652343022113008,-13.77256116287497
967,-13.726087057529282,-13.657101298898134,-13.77481647164415
968,-13.714373551445487,-13.63557192190792,-13.781832974357549
969,-13.707163769701806,-13.634672383849406,-13.776325071832925
970,-13.702265258562559,-13.643419148326041,-13.775745843466275
971,-13.689840283505777,-13.625183391743517,-13.77915452798783
972,-13.690696710670515,-13.615505776555299,-13.79438216471666
973,-13.686638646309808,-13.621698987137806,-13.804941814303017
974,-13.671927581877444,-13.624560681728415,-13.829648567521426
975,-13.674520088174422,-13.604739214875497,-13.842272018609291
976,-13.668659083108672,-13.610545620224928,-13.85129309045852
977,-13.65403631463595,-13.625134924530965,-13.859764941537234
978,-13.665243302804894,-13.634940141306437,-13.848039985203506
979,-13.67017124147992,-13.634239469870097,-13.848058838368711
980,-13.668327025361489,-13.637789873446307,-13.845015490502542
981,-13.663301146633508,-13.630354239051686,-13.849469351934928
982,-13.667730605903534,-13.638813980274163,-13.844597704933442
983,-13.669298782874678,-13.639265749351361,-13.850151363191557
984,-13.680082630342913,-13.64147298553116,-13.852330912686051
985,-13.689194337523247,-13.641009714282772,-13.858641071364907
986,-13.69069486819964,-13.64856539941734,-13.874918872414783
987,-13.6836485874569,-13.636079299360032,-13.878905542441696
988,-13.68272967097406,-13.644043454991388,-13.878788542608973
989,-13.673226406428766,-13.64732019061837,-13.875238837753129
990,-13.653407549963834,-13.64562419659085,-13.873215410278156
991,-13.650594131886464,-13.64430397035019,-13.884363765980366
992,-13.637210105270512,-13.651705857664801,-13.882259653701164
993,-13.62275012718915,-13.648552974364847,-13.884429114454639
994,-13.636675750622587,-13.641356719302534,-13.8848538522222
995,-13.629359932843009,-13.645116039027105,-13.87727992958605
996,-13.626056975812343,-13.657752600440842,-13.865699848887688
997,-13.622456395131014,-13.661857366932324,-13.862786765999653
998,-13.606411651518886,-13.66771744247393,-13.854537733617745
999,-13.601920051620805,-13.669246573813842,-13.854932301939481
1000,-13.619445891822004,-13.673474928889759,-13.864890522790905
1001,-13.615793995582372,-13.67644705830243,-13.863725915490342
1002,-13.599442811816175,-13.681164849991763,-13.858899524606947
1003,-13.59391818300518,-13.673687306501439,-13.856241473677292
1004,-13.59911429647334,-13.68305392604781,-13.856208020758213
1005,-13.598958157002853,-13.676679379857525,-13.860619387211539
1006,-13.598511437542367,-13.682524642333867,-13.85437333034129
1007,-13.602371859592973,-13.694240401905006,-13.853107115035993
1008,-13.614531839166945,-13.695185086078318,-13.85352278569204
1009,-13.618396047818617,-13.691389182349846,-13.857649582904987
1010,-13.625021720913088,-13.690864894584003,-13.855277407676489
1011,-13.634265226516675,-13.693504262456615,-13.86373969048154
1012,-13.636196581162883,-13.687207331522352,-13.855900630862598
1013,-13.627101867419727,-13.681198564068026,-13.856121119542586
1014,-13.637028336790303,-13.678311547948649,-13.84333013929729
1015,-13.635822607157197,-13.682589119346199,-13.826100244939086
1016,-13.629502059799243,-13.690010372445688,-13.843796590839492
1017,-13.616901097094635,-13.683548830385883,-13.837733857148732
1018,-13.625826980333335,-13.671234719433235,-13.826243339078637
1019,-13.629089090369467,-13.66771469910716,-13.832158928389699
1020,-13.619491289498214,-13.674229449720102,-13.841587587425654
1021,-13.623988921420885,-13.669610469661142,-13.843167336525667
1022,-13.632104667247951,-13.654254606094788,-13.853468936865951
1023,-13.624650338170538,-13.667016402002137,-13.852834396941244
1024,-13.614972501385953,-13.667698703884803,-13.851840651725126
1025,-13.620337357839308,-13.673455308945854,-13.856704928498624
1026,-13.610166985386597,-13.677950866061911,-13.870751719612645
1027,-13.616780373508716,-13.66996959330358,-13.864334324120746
1028,-13.627191555579163,-13.672327891973316,-13.876356237899088
1029,-13.63040561167392,-13.665509228691802,-13.881822408766922
1030,-13.63522895762484,-13.661255119876113,-13.887302403877534
1031,-13.62848023840009,-13.670462263256697,-13.894137930354134
1032,-13.631923231470036,-13.67207353762776,-13.90037778124973
1033,-13.635965068206785,-13.673082039104882,-13.912387311146357
1034,-13.645930403908666,-13.678071838615367,-13.912273805385315
1035,-13.638516274066198,-13.657517603352787,-13.913149054321417
1036,-13.65007127207932,-13.67170887365755,-13.914307464614108
1037,-13.645572715219332,-13.673098328575165,-13.916063525198865
1038,-13.644101894717984,-13.672059080010003,-13.929279336292545
1039,-13.642617793110821,-13.668888628994578,-13.935484022306214
1040,-13.633603198049709,-13.670535423257018,-13.928398559610452
1041,-13.646062734236645,-13.675069404973478,-13.921936492983749
1042,-13.638478478076609,-13.66350803244903,-13.928460806602278
1043,-13.626489258470727,-13.662366615968592,-13.913306181157857
1044,-13.632389495086464,-13.666606819361952,-13.909245070816548
1045,-13.626242380550698,-13.674382660668346,-13.921007837210448
1046,-13.63025942646711,-13.672417209471162,-13.921560862293616
1047,-13.641244323647909,-13.677485675721728,-13.907244165846997
1048,-13.643607439835373,-13.686048764092003,-13.897889781793358
1049,-13.64742429922631,-13.693638462210993,-13.883315274986863
1050,-13.649059810749366,-13.695788882237371,-13.882738336518566
1051,-13.655326106742319,-13.721504187937827,-13.878254988752037
1052,-13.659745861216877,-13.72238999869325,-13.874555816035242
1053,-13.655258193763894,-13.728929844897142,-13.88200571636351
1054,-13.67064634957622,-13.746383327203667,-13.88866682168242
1055,-13.660100637042797,-13.755510483561956,-13.867266454832627
1056,-13.645922522339628,-13.755143500004426,-13.870966737658312
1057,-13.633680650890845,-13.755916984300702,-13.874140475750337
1058,-13.634296181135404,-13.755156155357692,-13.882919413296031
1059,-13.632443065591223,-13.74968714027859,-13.893024073063184
1060,-13.616110094337,-13.75001490670498,-13.894000959086647
1061,-13.617920591682937,-13.744696259404371,-13.89080418225722
1062,-13.62214344764359,-13.750773233799803,-13.897934014599263
1063,-13.6212650126339,-13.749601946613323,-13.903948005279894
1064,-13.627641088322921,-13.74519898812979,-13.908224254809712
1065,-13.621298169862827,-13.752468415302962,-13.904937316015005
1066,-13.628511104249224,-13.75253114417268,-13.90273848044955
1067,-13.628294155143738,-13.754328411216463,-13.910712773466644
1068,-13.630210272264156,-13.7722688166191,-13.905291192785896
1069,-13.629233926910095,-13.780230728588213,-13.908290643406195
1070,-13.630097550474737,-13.76937161087995,-13.899511655225728
1071,-13.62884712469522,-13.781038687831538,-13.881164214685532
1072,-13.637756781543414,-13.786277006441003,-13.85960290803766
1073,-13.635295028243618,-13.772523597616345,-13.859673334026734
1074,-13.638463065476106,-13.76046791069845,-13.84311506381004
1075,-13.628699425207099,-13.768855643483105,-13.83534311847912
1076,-13.642010738399879,-13.753600055724826,-13.82904775369753
1077,-13.650597560579394,-13.746447300853745,-13.840057734202489
1078,-13.65027726894473,-13.743205974090756,-13.844001017731063
1079,-13.655682340484677,-13.74932760669566,-13.844355803293716
1080,-13.646370918113805,-13.757046127575164,-13.84072521798927
1081,-13.644478669496374,-13.779431570688551,-13.843299716928456
1082,-13.635587020368355,-13.783576339568201,-13.840724177232925
1083,-13.6400237877273,-13.78043119357394,-13.835585352304973
1084,-13.627233747591374,-13.78507051350258,-13.832519162458983
1085,-13.618517178330949,-13.781130797633875,-13.823607144781462
1086,-13.614731571257732,-13.779408204675054,-13.818163167564517
1087,-13.621023744696464,-13.78239490917458,-13.824250478723107
1088,-13.620783210250318,-13.774369106968459,-13.82174724720448
1089,-13.62103191447958,-13.76396758464405,-13.82616204047499
1090,-13.63816843450347,-13.762841466770356,-13.82758314921662
1091,-13.643410501580522,-13.755041830781888,-13.81876130724098
1092,-13.658649563183394,-13.738933395217229,-13.815526638465458
1093,-13.67104078763071,-13.72295981801617,-13.81499599739501
1094,-13.686461598706819,-13.715693624677929,-13.818642436013398
1095,-13.696186076101194,-13.712339833602947,-13.819992415264965
1096,-13.69476916796038,-13.703862286215418,-13.84016953264777
1097,-13.707369027175982,-13.695626165247724,-13.834800653770026
1098,-13.72156624760769,-13.6849657447567,-13.845257782221076
1099,-13.713310776236327,-13.686332799453703,-13.85701517006255
1100,-13.71157117279613,-13.68698232042629,-13.84001456629152
1101,-13.72133457929621,-13.668652027908058,-13.846269128032379
1102,-13.725614523510666,-13.659480879059913,-13.850319183250328
1103,-13.7392192388394,-13.65536773339999,-13.85484857399548
1104,-13.73894622643275,-13.645368658410549,-13.851559548181527
1105,-13.727927197979017,-13.645123157253344,-13.850670237581394
1106,-13.729552910515265,-13.635672552489243,-13.851618716434432
1107,-13.737376888740476,-13.62150087390106,-13.858732182660294
1108,-13.734229857740493,-13.626206138575592,-13.858440584710985
1109,-13.721899280956038,-13.62881186594359,-13.855212795411314
1110,-13.709027871486033,-13.628625644018804,-13.854621056201935
1111,-13.700154876421008,-13.632622971790525,-13.848688022905408
1112,-13.69142392092997,-13.6448258597579,-13.859765442129358
1113,-13.69941250906551,-13.64025889047942,-13.855960419052863
1114,-13.701886445481115,-13.64491415373097,-13.86609456923504
1115,-13.704544812995817,-13.633985241914829,-13.87303571407606
1116,-13.703750911043754,-13.627371195195538,-13.86904504022491
1117,-13.71841004523179,-13.64083730995975,-13.863785449888507
1118,-13.71905927385526,-13.646169994766616,-13.87474315594844
1119,-13.723941982298113,-13.645213787563373,-13.86317060143692
1120,-13.720532201371329,-13.654461531651863,-13.864124585972554
1121,-13.714445868034327,-13.668731330862862,-13.86946358670928
1122,-13.708030914234925,-13.680396941978193,-13.866024011393277
1123,-13.710613429299428,-13.677328272383939,-13.875003169228778
1124,-13.728048224764398,-13.67785556911521,-13.886702957985642
1125,-13.720212024884217,-13.684186896490655,-13.887526218219282
1126,-13.723481496920412,-13.68081680721984,-13.887440124559483
1127,-13.70552269779008,-13.69802841684723,-13.893042166305616
1128,-13.708279783641519,-13.70424370355085,-13.889908483610943
1129,-13.708644452482465,-13.70235206727933,-13.892863392192146
1130,-13.700561056335088,-13.700183224815413,-13.882654483400847
1131,-13.708794091390821,-13.69366660901572,-13.889183956010667
1132,-13.71155315058691,-13.689393520035573,-13.889891451442509
1133,-13.713145628450082,-13.700194401686028,-13.890968771398786
1134,-13.707542709361624,-13.704096906799878,-13.886640518002217
1135,-13.72372721468687,-13.71846902643118,-13.889559338759558
1136,-13.723205153285512,-13.71780611078033,-13.890769793428435
1137,-13.735669566994083,-13.710945591566853,-13.91077610148632
1138,-13.742565053632747,-13.706074913624507,-13.909223539016976
1139,-13.755886124521924,-13.705146969535907,-13.913153071639583
1140,-13.771651290442758,-13.69923611847195,-13.915902150669538
1141,-13.77042284043588,-13.699592175018811,-13.92184478957171
1142,-13.780579260593722,-13.703519121752178,-13.914551438704043
1143,-13.803811426190709,-13.694871801083758,-13.918111908573632
1144,-13.803985246173067,-13.683284902102292,-13.917032854778874
1145,-13.799763198896393,-13.683346615677403,-13.900832210325719
1146,-13.80544993713253,-13.68143905099153,-13.902345401569896
1147,-13.805141356141185,-13.686825619842086,-13.908531599103581
1148,-13.810517927119347,-13.676283451905906,-13.914053921908272
1149,-13.810028427292837,-13.67197959986954,-13.916483409319369
1150,-13.805236238959221,-13.662052510905282,-13.903918758843718
1151,-13.808869728181607,-13.638627559618415,-13.90922460326041
1152,-13.80761293096853,-13.63922593837574,-13.917821948279439
1153,-13.820151085091869,-13.638027311710296,-13.904935589691565
1154,-13.827128439738436,-13.61421029422208,-13.894292128749285
1155,-13.831779461738538,-13.614583551427717,-13.890437798682084
1156,-13.830160765260253,-13.61192660841517,-13.881160287012682
1157,-13.835847680954188,-13.615568581139355,-13.86589056403599
1158,-13.836682465647453,-13.613786485068761,-13.852193443552954
1159,-13.839936577902877,-13.615932304735995,-13.83341803154637
1160,-13.85465199290345,-13.617052950945888,-13.822205143579579
1161,-13.857699432502354,-13.634623602947192,-13.822363373352673
1162,-13.85461721537011,-13.64022602052335,-13.809462458440107
1163,-13.850725021323653,-13.63965180051241,-13.794789906519895
1164,-13.839043017952253,-13.64546137519547,-13.787537274477797
1165,-13.83960308740816,-13.633921014423086,-13.778277454382936
1166,-13.834218737312742,-13.630669168110408,-13.770665819944973
1167,-13.834650758948312,-13.62718736135605,-13.754879456061325
1168,-13.840215688951886,-13.626406855980552,-13.744373962324193
1169,-13.847043302949958,-13.619492032281842,-13.741703087475601
1170,-13.854447001340175,-13.638599421134499,-13.747109325135261
1171,-13.855698616401698,-13.638283921303918,-13.762474872988136
1172,-13.842071634395184,-13.640536932195825,-13.76784994974993
1173,-13.833598481180196,-13.651115978497858,-13.756871834594463
1174,-13.824115466811254,-13.661453603543247,-13.76406332167817
1175,-13.832709783551245,-13.670317611180684,-13.753034922753375
1176,-13.837026917357703,-13.68546776688782,-13.760174551865843
1177,-13.839608409489681,-13.690907973087723,-13.747556827111598
1178,-13.842479738273266,-13.68194508064902,-13.760030705584127
1179,-13.834731312944688,-13.680205176730468,-13.75655297889032
1180,-13.84668653025859,-13.678025277037234,-13.768995928868426
1181,-13.84953012555902,-13.658256867267443,-13.773797137205715
1182,-13.860993972541069,-13.654768349658038,-13.769496855958103
1183,-13.871160292732588,-13.658275319498493,-13.793023350370081
1184,-13.876666643369473,-13.64824701542501,-13.792028801855631
1185,-13.884130316854494,-13.6418623681317,-13.7881600666835
1186,-13.891918122183233,-13.643184465324488,-13.797361940151296
1187,-13.887758506506286,-13.63160344296913,-13.792627098622155
1188,-13.898330770042525,-13.63546106356438,-13.794105860775348
1189,-13.902392685528582,-13.637834233444174,-13.786179235622651
1190,-13.914210594666354,-13.626479683505849,-13.78698886878877
1191,-13.908766249439985,-13.633425293684375,-13.797888986011134
1192,-13.89465675932884,-13.642169131097848,-13.801276531971121
1193,-13.90077391350775,-13.64703205614848,-13.801403520376116
1194,-13.893219179414919,-13.653698450676556,-13.792592884048782
1195,-13.884449459057375,-13.649997518371476,-13.791028219978596
1196,-13.882910662915297,-13.653257526025916,-13.78113436458151
1197,-13.868360129103921,-13.650209589419644,-13.77786481504688
1198,-13.856175950768124,-13.648294352960077,-13.783568541301266
1199,-13.869457083613618,-13.650558031746055,-13.772442373975588
1200,-13.87505672661044,-13.650838319296698,-13.772783333825796
1201,-13.871673182665203,-13.664210042970074,-13.7685297815384
1202,-13.871268582374503,-13.669317764895853,-13.78369387685506
1203,-13.862830583030629,-13.683186494067524,-13.776488518800802
1204,-13.863900277655747,-13.689361407523274,-13.777711586923692
1205,-13.858953244463457,-13.692732639287028,-13.778662216045191
1206,-13.851288970406193,-13.696291939771179,-13.788656221855174
1207,-13.834490965947884,-13.702961632140719,-13.792306950816373
1208,-13.83208761814481,-13.701442297727404,-13.79486185152292
1209,-13.827540015425004,-13.712488722714566,-13.784344790645697
1210,-13.833431500111823,-13.721785471624123,-13.785354125373876
1211,-13.835640654364152,-13.71343543356713,-13.788401398032828
1212,-13.846658776660734,-13.711773066282829,-13.77845661109653
1213,-13.847165511112687,-13.714396330241307,-13.78436689099488
1214,-13.842134466591869,-13.717115817361224,-13.779485842570075
1215,-13.843479899639453,-13.728066793848743,-13.776219882575376
1216,-13.84647581185435,-13.728999943116015,-13.770277602394426
1217,-13.845568207629054,-13.723996262639282,-13.784321613069114
1218,-13.845031259178088,-13.708566400655528,-13.774988104332715
1219,-13.842568917603518,-13.704144721359397,-13.773654029628158
1220,-13.850569323518846,-13.693252138599707,-13.77435416255982
1221,-13.845745118692527,-13.698731253720052,-13.768187724595743
1222,-13.841135871975828,-13.683080741681662,-13.78576766490023
1223,-13.83099570235541,-13.67445443174178,-13.771136976311757
1224,-13.825672272579853,-13.67697433877526,-13.768466198726655
1225,-13.824396287318116,-13.681835873624841,-13.772482585916364
1226,-13.824650366387726,-13.677426789456579,-13.77081750827848
1227,-13.837887015732992,-13.68107940444869,-13.77562245766915
1228,-13.828983054610644,-13.675499944282143,-13.766376810849836
1229,-13.825119020602747,-13.674727309749967,-13.754055535663806
1230,-13.82867063939388,-13.672946003263638,-13.764189767436402
1231,-13.826645839618918,-13.677325701059091,-13.756922845835375
1232,-13.824264211094057,-13.686494890268236,-13.747444866857107
1233,-13.822688806522446,-13.683431293993195,-13.731531661964613
1234,-13.818746444816268,-13.687387610865876,-13.72156443046516
1235,-13.820721177141415,-13.685213287016285,-13.71648742404729
1236,-13.81916775467232,-13.688308459454218,-13.71368489813102
1237,-13.815811310051817,-13.708806376265766,-13.692141664364248
1238,-13.804189356310344,-13.706184413450064,-13.67003761582314
1239,-13.800167748256433,-13.702724537653614,-13.661525690508972
1240,-13.800904759667814,-13.695565761188657,-13.663931548214352
1241,-13.804038620732953,-13.699906124977547,-13.655753702282139
1242,-13.800221260008772,-13.706476367235405,-13.65865447610401
1243,-13.78567470959001,-13.713752471000223,-13.658557090132028
1244,-13.78175591719375,-13.713628522619308,-13.658511308969542
1245,-13.782965236763848,-13.714280637614777,-13.66570650214112
1246,-13.768075353757052,-13.709156061613067,-13.651954425625192
1247,-13.759300193244705,-13.698739122252055,-13.647039399044807
1248,-13.753814904412017,-13.707913905211342,-13.64567060602115
1249,-13.757805175920966,-13.70813483583246,-13.641391738989611
1250,-13.77539189251393,-13.71926228292449,-13.646570542075324
1251,-13.777936175590794,-13.721664293468427,-13.640564015886996
1252,-13.786132839112343,-13.738441979927167,-13.619745935828115
1253,-13.78187095755812,-13.743575463422825,-13.617633280688086
1254,-13.765821548357744,-13.74264674106881,-13.621814592010308
1255,-13.768668328364221,-13.742995373860067,-13.628932535310645
1256,-13.781170597294128,-13.74560554315003,-13.634489687582217
1257,-13.779141708908995,-13.750437867438594,-13.638032739524437
1258,-13.770600494592005,-13.75952163473827,-13.646208659247888
1259,-13.770940152701492,-13.760403736058452,-13.652897029960767
1260,-13.764196389562048,-13.75212886765469,-13.654331862447252
1261,-13.762849526313676,-13.740893519478313,-13.646983644797071
1262,-13.756169496494374,-13.72725387144096,-13.65628520976948
1263,-13.759776235678261,-13.728784364760699,-13.660334065305472
1264,-13.771897785891285,-13.728743128306357,-13.662108234037483
1265,-13.76111372706029,-13.72931957917667,-13.668593397613986
1266,-13.767559706646002,-13.740049607856124,-13.670018511889989
1267,-13.770569061853141,-13.737975469052628,-13.657475312691773
1268,-13.76450778832236,-13.732980440459693,-13.669914164211367
1269,-13.76066870510711,-13.727787863266387,-13.662890083849764
1270,-13.772700221601408,-13.726363124035563,-13.660386253407472
1271,-13.78211246646387,-13.727399390547477,-13.652998771919387
1272,-13.787273177264149,-13.727501793183837,-13.662712500023058
1273,-13.80270294751894,-13.71849394249513,-13.663152780107556
1274,-13.810888465831619,-13.716936411861965,-13.647716064209842
1275,-13.803460092518533,-13.720126829808864,-13.65827792525997
1276,-13.789307282478763,-13.711707373230343,-13.645585863909874
1277,-13.786137444799897,-13.69836580900919,-13.651057748401197
1278,-13.784139218055456,-13.701788400005173,-13.63858512249275
1279,-13.785482758008119,-13.695193919595392,-13.642714139136443
1280,-13.777549461253697,-13.693538168326725,-13.631754037185699
1281,-13.781679615891134,-13.684661126615332,-13.62300974905295
1282,-13.769205815906917,-13.694308427105145,-13.62649279342235
1283,-13.755110725469843,-13.693496747419843,-13.609558032543724
1284,-13.746616129629174,-13.703578560909639,-13.609415575102894
1285,-13.743742664712993,-13.719403464451146,-13.618808782386726
1286,-13.743716393244144,-13.722602405314147,-13.606242309362017
1287,-13.746195758656087,-13.728236124165463,-13.609977647063195
1288,-13.740306751613755,-13.728906019487123,-13.609385081983776
1289,-13.724875791329955,-13.736464251717415,-13.615159022148086
1290,-13.70658523221561,-13.740192279286054,-13.623577202352571
1291,-13.688404878296296,-13.749781696903055,-13.626491284786791
1292,-13.692066579454476,-13.758639856512833,-13.62456092071926
1293,-13.690853229378327,-13.766793251269364,-13.633442000295428
1294,-13.683357560539083,-13.759795044050811,-13.63919797236262
1295,-13.667876913996304,-13.765800933352,-13.65697461415996
1296,-13.670151586717918,-13.762971503234903,-13.663624538337693
1297,-13.676256782773965,-13.767442695445546,-13.679265448788245
1298,-13.67789828139482,-13.776191659353108,-13.68069854889815
1299,-13.67887223332559,-13.766579625696215,-13.687144529464556
1300,-13.66572207822901,-13.764704316122682,-13.696230501293273
1301,-13.657714796098503,-13.765862430467486,-13.691589220627705
1302,-13.65296280320624,-13.762302065315541,-13.686004879221164
1303,-13.658094240961733,-13.759429625627757,-13.693138402233783
1304,-13.657827102273098,-13.745465736318899,-13.694848148727054
1305,-13.669156715443927,-13.74700387035302,-13.689773214009577
1306,-13.682643998247183,-13.743296028840597,-13.687792444288595
1307,-13.700091338612015,-13.735633923393905,-13.67425699937048
1308,-13.699628933065547,-13.731130100841813,-13.673806236884989
1309,-13.705773289986723,-13.716294202998265,-13.680293657310818
1310,-13.705563362144579,-13.707139509399708,-13.671621093155858
1311,-13.692774249339598,-13.698720358924016,-13.673113711505325
1312,-13.684364125210434,-13.69340467395685,-13.683970200147662
1313,-13.684561061946177,-13.686172428191139,-13.680673815888078
1314,-13.690644480557257,-13.692568576928853,-13.679263739002515
1315,-13.689093874183708,-13.693926251580374,-13.680365938888139
1316,-13.686538006110766,-13.705308111103177,-13.691369750472248
1317,-13.68020585504,-13.708270777873912,-13.683922465885805
1318,-13.679038678786247,-13.723559205483673,-13.698297236985292
1319,-13.675221937147148,-13.731248289855616,-13.703345094975367
1320,-13.677632234067866,-13.734234238682982,-13.693426252239428
1321,-13.672399901154403,-13.727258586793441,-13.693329376810683
1322,-13.673054598005201,-13.736092565858199,-13.678647855768954
1323,-13.672333347775629,-13.740046954128209,-13.686510744671978
1324,-13.66403596430965,-13.743903448413567,-13.68447563160649
1325,-13.66764698116393,-13.735960605099818,-13.678666613350003
1326,-13.667570344041883,-13.737944731531018,-13.680984047527279
1327,-13.654602006082934,-13.731346608794743,-13.680703338793162
1328,-13.663976986420312,-13.725260735245104,-13.683147369922148
1329,-13.663456068436858,-13.728201190508157,-13.701490538061973
1330,-13.653675148606878,-13.7312941351107,-13.692202018154582
1331,-13.646908176218394,-13.722354536816997,-13.681832407820892
1332,-13.647869392333922,-13.72500884489996,-13.681840985060287
1333,-13.655923791470142,-13.722602626736752,-13.686882470996547
1334,-13.664099787800117,-13.708087019207477,-13.687503365042256
1335,-13.661843359244456,-13.688576654649983,-13.701535868307415
1336,-13.662744844394602,-13.687882667253023,-13.708469534921853
1337,-13.661452606403161,-13.678979190987318,-13.713778729969626
1338,-13.652215206831722,-13.682376853957521,-13.7200988201154
1339,-13.6485983353665,-13.680643166639038,-13.730191043718932
1340,-13.647767995236109,-13.682715175995693,-13.7341987133205
1341,-13.644466187753679,-13.672271932730526,-13.74344270349746
1342,-13.645803929368844,-13.658748463146974,-13.741928446393475
1343,-13.642424277261822,-13.66079031431529,-13.740701458764784
1344,-13.639887614929094,-13.673050038621904,-13.743767038065274
1345,-13.643285212808898,-13.664565195526865,-13.725748336249389
1346,-13.651409956889339,-13.664649002185367,-13.72485597756986
1347,-13.651809051110229,-13.671391234341149,-13.721826358499548
1348,-13.656155815117717,-13.658163389022297,-13.72562210588171
1349,-13.649387814449112,-13.658203695894299,-13.7253547691127
1350,-13.644317971799298,-13.659851960785199,-13.721850666644677
1351,-13.637616109177724,-13.670071383563448,-13.727404755805658
1352,-13.63081499188042,-13.660435041109052,-13.733344899573575
1353,-13.6310138440236,-13.650920342098482,-13.74466084050654
1354,-13.626457706210644,-13.65410135032429,-13.751534454216822
1355,-13.612076566027872,-13.654799503792189,-13.754288897150564
1356,-13.615799685877418,-13.663094023184938,-13.755425595341947
1357,-13.616605852491626,-13.662016373613403,-13.757924022277367
1358,-13.631801425386863,-13.65290183557973,-13.757067235571535
1359,-13.622293689854478,-13.645393071838653,-13.761827347038903
1360,-13.62476398528389,-13.651387191034576,-13.771174467922695
1361,-13.62536595354869,-13.649727719766647,-13.781013041469862
1362,-13.626212121026642,-13.655073860556756,-13.774614034386188
1363,-13.635239656544492,-13.647907766490343,-13.775319932419164
1364,-13.637829166920287,-13.636377991026393,-13.779777350419511
1365,-13.649726702751867,-13.632811516904567,-13.782449385332583
1366,-13.660875723113206,-13.621571975254973,-13.782250688454832
1367,-13.67135069832778,-13.61169827856212,-13.804060485133965
1368,-13.670502778786103,-13.611755071323735,-13.788327144247083
1369,-13.670265119080339,-13.612726290708068,-13.779707880924164
1370,-13.656153580708546,-13.60049932854397,-13.78135560209441
1371,-13.652460225510621,-13.611163454521739,-13.782921438819
1372,-13.641649803070798,-13.612622617043796,-13.772930297936583
1373,-13.641099225792985,-13.615092621608913,-13.775464653680991
1374,-13.644912498845272,-13.609687961035352,-13.785217559112855
1375,-13.657611782669983,-13.595377667993082,-13.774114358346162
1376,-13.665442516197352,-13.594103276222675,-13.777959362106028
1377,-13.6688961092825,-13.605414416602727,-13.77283480863119
1378,-13.675454592498152,-13.609729054096652,-13.780026487641504
1379,-13.675288753510157,-13.608584273470035,-13.781899941679104
1380,-13.675730352615929,-13.609842600095867,-13.790616352083225
1381,-13.663595116602641,-13.624852468780155,-13.792111497550195
1382,-13.667885155617618,-13.61703624813727,-13.796754744128018
1383,-13.658858406251863,-13.624186549132935,-13.79825865013141
1384,-13.670452632334968,-13.637886750455483,-13.808128203383655
1385,-13.67124373877365,-13.62699735402779,-13.809065815534169
1386,-13.668938226468832,-13.612258486621133,-13.822722921932039
1387,-13.668833432878076,-13.613342020651471,-13.819152005676425
1388,-13.664734629039206,-13.617654091464182,-13.821079398474302
1389,-13.682294524977165,-13.615785661227086,-13.821776117828163
1390,-13.692066521825348,-13.617822462336804,-13.814928916278737
1391,-13.712638701745139,-13.617107397123592,-13.800190822201795
1392,-13.723672108880601,-13.604094896390798,-13.794680596398898
1393,-13.714160800990323,-13.599826345716957,-13.787158382982124
1394,-13.707242847582117,-13.59193396062907,-13.779719978823856
1395,-13.724565313453432,-13.60320212726758,-13.765364317027002
1396,-13.732090549106054,-13.59563020707935,-13.764446749997296
1397,-13.728094495870232,-13.597819447616562,-13.752278286598928
1398,-13.732607906736508,-13.600306697270574,-13.742264212583907
1399,-13.735941874849015,-13.605650975784448,-13.735567655193474
1400,-13.73924488171863,-13.602085490580924,-13.73921989933911
1401,-13.745817769419766,-13.596014157406556,-13.732224937414172
1402,-13.751586704528709,-13.59644358344254,-13.72998889361675
1403,-13.743843615642753,-13.578603604350414,-13.717486830163136
1404,-13.738762669133653,-13.595569667975836,-13.722331016549202
1405,-13.737207267601686,-13.593440131873503,-13.7213778782458
1406,-13.733081656534424,-13.594519919119112,-13.71157998990646
1407,-13.735864891535504,-13.603502431887168,-13.717775463755217
1408,-13.735031502397238,-13.607125561583256,-13.717897539273295
1409,-13.730079670689173,-13.625535044127679,-13.72726113047385
1410,-13.722050419099464,-13.617576346174248,-13.724667421197134
1411,-13.740759620824514,-13.62784070482583,-13.728304968414848
1412,-13.744212441866642,-13.627154224324773,-13.729919354390848
1413,-13.728689914627632,-13.62953178305061,-13.736378411451478
1414,-13.72682469203518,-13.62474932562032,-13.729063775106614
1415,-13.732026512258527,-13.611728489176723,-13.729721706910253
1416,-13.736174273102963,-13.599878129997649,-13.727608275038554
1417,-13.742094879420018,-13.593424491742155,-13.731972334043771
1418,-13.740802281282859,-13.601544232707408,-13.73563958517958
1419,-13.75200995878573,-13.607014826245315,-13.732891657392724
1420,-13.750030291893395,-13.605034898415267,-13.74378430069711
1421,-13.768948424575381,-13.594700062516033,-13.745689491751488
1422,-13.767609548456454,-13.600837210519417,-13.746712034627398
1423,-13.775699141148609,-13.605134719437917,-13.758475341040446
1424,-13.7898936740304,-13.594689211357034,-13.75456570066195
1425,-13.783013700707443,-13.591860939545974,-13.755132066614191
1426,-13.787971040502475,-13.592518752215058,-13.764327138435378
1427,-13.79742376567779,-13.604930099493053,-13.764787124390327
1428,-13.792546690281902,-13.611674908510388,-13.76429741367992
1429,-13.791191287573204,-13.621179940578592,-13.75175219695388
